"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2003-01-16",1312.01,1312.01,1312.01,1312.01,1312.01,0,0,1
"2003-01-17",1293.63,1293.63,1293.63,1293.63,1293.63,0,0,1
"2003-01-21",1273.3101,1273.3101,1273.3101,1273.3101,1273.3101,0,0,1
"2003-01-22",1260.16,1260.16,1260.16,1260.16,1260.16,0,0,1
"2003-01-23",1273.04,1273.04,1273.04,1273.04,1273.04,0,0,1
"2003-01-24",1235.84,1235.84,1235.84,1235.84,1235.84,0,0,1
"2003-01-27",1215.86,1215.86,1215.86,1215.86,1215.86,0,0,1
"2003-01-28",1231.74,1231.74,1231.74,1231.74,1231.74,0,0,1
"2003-01-29",1240.3101,1240.3101,1240.3101,1240.3101,1240.3101,0,0,1
"2003-01-30",1212.23,1212.23,1212.23,1212.23,1212.23,0,0,1
"2003-01-31",1228.14,1228.14,1228.14,1228.14,1228.14,0,0,1
"2003-02-03",1234.79,1234.79,1234.79,1234.79,1234.79,0,0,1
"2003-02-04",1217.4,1217.4,1217.4,1217.4,1217.4,0,0,1
"2003-02-05",1211.04,1211.04,1211.04,1211.04,1211.04,0,0,1
"2003-02-06",1203.58,1203.58,1203.58,1203.58,1203.58,0,0,1
"2003-02-07",1191.46,1191.46,1191.46,1191.46,1191.46,0,0,1
"2003-02-10",1200.51,1200.51,1200.51,1200.51,1200.51,0,0,1
"2003-02-11",1190.83,1190.83,1190.83,1190.83,1190.83,0,0,1
"2003-02-12",1176.15,1176.15,1176.15,1176.15,1176.15,0,0,1
"2003-02-13",1174.4301,1174.4301,1174.4301,1174.4301,1174.4301,0,0,1
"2003-02-14",1199.61,1199.61,1199.61,1199.61,1199.61,0,0,1
"2003-02-18",1223.11,1223.11,1223.11,1223.11,1223.11,0,0,1
"2003-02-19",1214.66,1214.66,1214.66,1214.66,1214.66,0,0,1
"2003-02-20",1203.1801,1203.1801,1203.1801,1203.1801,1203.1801,0,0,1
"2003-02-21",1219.1,1219.1,1219.1,1219.1,1219.1,0,0,1
"2003-02-24",1196.71,1196.71,1196.71,1196.71,1196.71,0,0,1
"2003-02-25",1205.3199,1205.3199,1205.3199,1205.3199,1205.3199,0,0,1
"2003-02-26",1189.98,1189.98,1189.98,1189.98,1189.98,0,0,1
"2003-02-27",1204.11,1204.11,1204.11,1204.11,1204.11,0,0,1
"2003-02-28",1209.71,1209.71,1209.71,1209.71,1209.71,0,0,1
"2003-03-03",1200.6,1200.6,1200.6,1200.6,1200.6,0,0,1
"2003-03-04",1182.17,1182.17,1182.17,1182.17,1182.17,0,0,1
"2003-03-05",1193.87,1193.87,1193.87,1193.87,1193.87,0,0,1
"2003-03-06",1182.8199,1182.8199,1182.8199,1182.8199,1182.8199,0,0,1
"2003-03-07",1192.62,1192.62,1192.62,1192.62,1192.62,0,0,1
"2003-03-10",1161.85,1161.85,1161.85,1161.85,1161.85,0,0,1
"2003-03-11",1152.15,1152.15,1152.15,1152.15,1152.15,0,0,1
"2003-03-12",1157.61,1157.61,1157.61,1157.61,1157.61,0,0,1
"2003-03-13",1197.5601,1197.5601,1197.5601,1197.5601,1197.5601,0,0,1
"2003-03-14",1199.55,1199.55,1199.55,1199.55,1199.55,0,0,1
"2003-03-17",1242.09,1242.09,1242.09,1242.09,1242.09,0,0,1
"2003-03-18",1247.4,1247.4,1247.4,1247.4,1247.4,0,0,1
"2003-03-19",1258.37,1258.37,1258.37,1258.37,1258.37,0,0,1
"2003-03-20",1260.77,1260.77,1260.77,1260.77,1260.77,0,0,1
"2003-03-21",1289.74,1289.74,1289.74,1289.74,1289.74,0,0,1
"2003-03-24",1244.3101,1244.3101,1244.3101,1244.3101,1244.3101,0,0,1
"2003-03-25",1259.4399,1259.4399,1259.4399,1259.4399,1259.4399,0,0,1
"2003-03-26",1252.59,1252.59,1252.59,1252.59,1252.59,0,0,1
"2003-03-27",1250.71,1250.71,1250.71,1250.71,1250.71,0,0,1
"2003-03-28",1243.51,1243.51,1243.51,1243.51,1243.51,0,0,1
"2003-03-31",1221.46,1221.46,1221.46,1221.46,1221.46,0,0,1
"2003-04-01",1236.3,1236.3,1236.3,1236.3,1236.3,0,0,1
"2003-04-02",1268.8199,1268.8199,1268.8199,1268.8199,1268.8199,0,0,1
"2003-04-03",1262.4301,1262.4301,1262.4301,1262.4301,1262.4301,0,0,1
"2003-04-04",1265.9,1265.9,1265.9,1265.9,1265.9,0,0,1
"2003-04-07",1267.49,1267.49,1267.49,1267.49,1267.49,0,0,1
"2003-04-08",1265.5699,1265.5699,1265.5699,1265.5699,1265.5699,0,0,1
"2003-04-09",1247.99,1247.99,1247.99,1247.99,1247.99,0,0,1
"2003-04-10",1256.04,1256.04,1256.04,1256.04,1256.04,0,0,1
"2003-04-11",1251.41,1251.41,1251.41,1251.41,1251.41,0,0,1
"2003-04-14",1275.8199,1275.8199,1275.8199,1275.8199,1275.8199,0,0,1
"2003-04-15",1283.96,1283.96,1283.96,1283.96,1283.96,0,0,1
"2003-04-16",1268.28,1268.28,1268.28,1268.28,1268.28,0,0,1
"2003-04-17",1287.99,1287.99,1287.99,1287.99,1287.99,0,0,1
"2003-04-21",1285.72,1285.72,1285.72,1285.72,1285.72,0,0,1
"2003-04-22",1313.63,1313.63,1313.63,1313.63,1313.63,0,0,1
"2003-04-23",1324.6801,1324.6801,1324.6801,1324.6801,1324.6801,0,0,1
"2003-04-24",1313.75,1313.75,1313.75,1313.75,1313.75,0,0,1
"2003-04-25",1295.5699,1295.5699,1295.5699,1295.5699,1295.5699,0,0,1
"2003-04-28",1318.85,1318.85,1318.85,1318.85,1318.85,0,0,1
"2003-04-29",1323.26,1323.26,1323.26,1323.26,1323.26,0,0,1
"2003-04-30",1322.0699,1322.0699,1322.0699,1322.0699,1322.0699,0,0,1
"2003-05-01",1321.39,1321.39,1321.39,1321.39,1321.39,0,0,1
"2003-05-02",1341.28,1341.28,1341.28,1341.28,1341.28,0,0,1
"2003-05-05",1336.24,1336.24,1336.24,1336.24,1336.24,0,0,1
"2003-05-06",1347.54,1347.54,1347.54,1347.54,1347.54,0,0,1
"2003-05-07",1340.87,1340.87,1340.87,1340.87,1340.87,0,0,1
"2003-05-08",1327.42,1327.42,1327.42,1327.42,1327.42,0,0,1
"2003-05-09",1346.6801,1346.6801,1346.6801,1346.6801,1346.6801,0,0,1
"2003-05-12",1363.61,1363.61,1363.61,1363.61,1363.61,0,0,1
"2003-05-13",1359.74,1359.74,1359.74,1359.74,1359.74,0,0,1
"2003-05-14",1355.76,1355.76,1355.76,1355.76,1355.76,0,0,1
"2003-05-15",1366.59,1366.59,1366.59,1366.59,1366.59,0,0,1
"2003-05-16",1363.3199,1363.3199,1363.3199,1363.3199,1363.3199,0,0,1
"2003-05-19",1329.38,1329.38,1329.38,1329.38,1329.38,0,0,1
"2003-05-20",1327.87,1327.87,1327.87,1327.87,1327.87,0,0,1
"2003-05-21",1333.33,1333.33,1333.33,1333.33,1333.33,0,0,1
"2003-05-22",1345.53,1345.53,1345.53,1345.53,1345.53,0,0,1
"2003-05-23",1347.49,1347.49,1347.49,1347.49,1347.49,0,0,1
"2003-05-27",1373.86,1373.86,1373.86,1373.86,1373.86,0,0,1
"2003-05-28",1376.58,1376.58,1376.58,1376.58,1376.58,0,0,1
"2003-05-29",1371.51,1371.51,1371.51,1371.51,1371.51,0,0,1
"2003-05-30",1391.72,1391.72,1391.72,1391.72,1391.72,0,0,1
"2003-06-02",1396.7,1396.7,1396.7,1396.7,1396.7,0,0,1
"2003-06-03",1403.29,1403.29,1403.29,1403.29,1403.29,0,0,1
"2003-06-04",1424.91,1424.91,1424.91,1424.91,1424.91,0,0,1
"2003-06-05",1430.64,1430.64,1430.64,1430.64,1430.64,0,0,1
"2003-06-06",1427.28,1427.28,1427.28,1427.28,1427.28,0,0,1
"2003-06-09",1410.21,1410.21,1410.21,1410.21,1410.21,0,0,1
"2003-06-10",1423.11,1423.11,1423.11,1423.11,1423.11,0,0,1
"2003-06-11",1441.86,1441.86,1441.86,1441.86,1441.86,0,0,1
"2003-06-12",1443.41,1443.41,1443.41,1443.41,1443.41,0,0,1
"2003-06-13",1429.11,1429.11,1429.11,1429.11,1429.11,0,0,1
"2003-06-16",1461.15,1461.15,1461.15,1461.15,1461.15,0,0,1
"2003-06-17",1462.48,1462.48,1462.48,1462.48,1462.48,0,0,1
"2003-06-18",1460.3199,1460.3199,1460.3199,1460.3199,1460.3199,0,0,1
"2003-06-19",1438.09,1438.09,1438.09,1438.09,1438.09,0,0,1
"2003-06-20",1439.54,1439.54,1439.54,1439.54,1439.54,0,0,1
"2003-06-23",1419.24,1419.24,1419.24,1419.24,1419.24,0,0,1
"2003-06-24",1421.86,1421.86,1421.86,1421.86,1421.86,0,0,1
"2003-06-25",1410.1,1410.1,1410.1,1410.1,1410.1,0,0,1
"2003-06-26",1425.8199,1425.8199,1425.8199,1425.8199,1425.8199,0,0,1
"2003-06-27",1411.97,1411.97,1411.97,1411.97,1411.97,0,0,1
"2003-06-30",1409.48,1409.48,1409.48,1409.48,1409.48,0,0,1
"2003-07-01",1421.03,1421.03,1421.03,1421.03,1421.03,0,0,1
"2003-07-02",1437.61,1437.61,1437.61,1437.61,1437.61,0,0,1
"2003-07-03",1425.97,1425.97,1425.97,1425.97,1425.97,0,0,1
"2003-07-07",1453.0699,1453.0699,1453.0699,1453.0699,1453.0699,0,0,1
"2003-07-08",1458.51,1458.51,1458.51,1458.51,1458.51,0,0,1
"2003-07-09",1450.51,1450.51,1450.51,1450.51,1450.51,0,0,1
"2003-07-10",1430.96,1430.96,1430.96,1430.96,1430.96,0,0,1
"2003-07-11",1444.7,1444.7,1444.7,1444.7,1444.7,0,0,1
"2003-07-14",1453,1453,1453,1453,1453,0,0,1
"2003-07-15",1448.02,1448.02,1448.02,1448.02,1448.02,0,0,1
"2003-07-16",1438.86,1438.86,1438.86,1438.86,1438.86,0,0,1
"2003-07-17",1421.11,1421.11,1421.11,1421.11,1421.11,0,0,1
"2003-07-18",1437.89,1437.89,1437.89,1437.89,1437.89,0,0,1
"2003-07-21",1416.88,1416.88,1416.88,1416.88,1416.88,0,0,1
"2003-07-22",1430.35,1430.35,1430.35,1430.35,1430.35,0,0,1
"2003-07-23",1431.1,1431.1,1431.1,1431.1,1431.1,0,0,1
"2003-07-24",1420.96,1420.96,1420.96,1420.96,1420.96,0,0,1
"2003-07-25",1445.7,1445.7,1445.7,1445.7,1445.7,0,0,1
"2003-07-28",1442.58,1442.58,1442.58,1442.58,1442.58,0,0,1
"2003-07-29",1432.3101,1432.3101,1432.3101,1432.3101,1432.3101,0,0,1
"2003-07-30",1429.91,1429.91,1429.91,1429.91,1429.91,0,0,1
"2003-07-31",1434.33,1434.33,1434.33,1434.33,1434.33,0,0,1
"2003-08-01",1419.64,1419.64,1419.64,1419.64,1419.64,0,0,1
"2003-08-04",1423.51,1423.51,1423.51,1423.51,1423.51,0,0,1
"2003-08-05",1398.42,1398.42,1398.42,1398.42,1398.42,0,0,1
"2003-08-06",1401.01,1401.01,1401.01,1401.01,1401.01,0,0,1
"2003-08-07",1411.27,1411.27,1411.27,1411.27,1411.27,0,0,1
"2003-08-08",1416.3,1416.3,1416.3,1416.3,1416.3,0,0,1
"2003-08-11",1421.01,1421.01,1421.01,1421.01,1421.01,0,0,1
"2003-08-12",1435.17,1435.17,1435.17,1435.17,1435.17,0,0,1
"2003-08-13",1426.55,1426.55,1426.55,1426.55,1426.55,0,0,1
"2003-08-14",1435.96,1435.96,1435.96,1435.96,1435.96,0,0,1
"2003-08-15",1436.4301,1436.4301,1436.4301,1436.4301,1436.4301,0,0,1
"2003-08-18",1449.65,1449.65,1449.65,1449.65,1449.65,0,0,1
"2003-08-19",1453.45,1453.45,1453.45,1453.45,1453.45,0,0,1
"2003-08-20",1450.61,1450.61,1450.61,1450.61,1450.61,0,0,1
"2003-08-21",1454.98,1454.98,1454.98,1454.98,1454.98,0,0,1
"2003-08-22",1440.17,1440.17,1440.17,1440.17,1440.17,0,0,1
"2003-08-25",1441.11,1441.11,1441.11,1441.11,1441.11,0,0,1
"2003-08-26",1445.51,1445.51,1445.51,1445.51,1445.51,0,0,1
"2003-08-27",1445.84,1445.84,1445.84,1445.84,1445.84,0,0,1
"2003-08-28",1454.7,1454.7,1454.7,1454.7,1454.7,0,0,1
"2003-08-29",1462.3,1462.3,1462.3,1462.3,1462.3,0,0,1
"2003-09-02",1482.61,1482.61,1482.61,1482.61,1482.61,0,0,1
"2003-09-03",1489.25,1489.25,1489.25,1489.25,1489.25,0,0,1
"2003-09-04",1491.77,1491.77,1491.77,1491.77,1491.77,0,0,1
"2003-09-05",1482.24,1482.24,1482.24,1482.24,1482.24,0,0,1
"2003-09-08",1497.22,1497.22,1497.22,1497.22,1497.22,0,0,1
"2003-09-09",1484.9301,1484.9301,1484.9301,1484.9301,1484.9301,0,0,1
"2003-09-10",1467.29,1467.29,1467.29,1467.29,1467.29,0,0,1
"2003-09-11",1475.72,1475.72,1475.72,1475.72,1475.72,0,0,1
"2003-09-12",1478.9399,1478.9399,1478.9399,1478.9399,1478.9399,0,0,1
"2003-09-15",1473.4301,1473.4301,1473.4301,1473.4301,1473.4301,0,0,1
"2003-09-16",1494.5,1494.5,1494.5,1494.5,1494.5,0,0,1
"2003-09-17",1489.7,1489.7,1489.7,1489.7,1489.7,0,0,1
"2003-09-18",1509.47,1509.47,1509.47,1509.47,1509.47,0,0,1
"2003-09-19",1504.74,1504.74,1504.74,1504.74,1504.74,0,0,1
"2003-09-22",1485.16,1485.16,1485.16,1485.16,1485.16,0,0,1
"2003-09-23",1494.1899,1494.1899,1494.1899,1494.1899,1494.1899,0,0,1
"2003-09-24",1465.66,1465.66,1465.66,1465.66,1465.66,0,0,1
"2003-09-25",1457.09,1457.09,1457.09,1457.09,1457.09,0,0,1
"2003-09-26",1448.03,1448.03,1448.03,1448.03,1448.03,0,0,1
"2003-09-29",1462.2,1462.2,1462.2,1462.2,1462.2,0,0,1
"2003-09-30",1446.77,1446.77,1446.77,1446.77,1446.77,0,0,1
"2003-10-01",1479.23,1479.23,1479.23,1479.23,1479.23,0,0,1
"2003-10-02",1482.36,1482.36,1482.36,1482.36,1482.36,0,0,1
"2003-10-03",1496.3199,1496.3199,1496.3199,1496.3199,1496.3199,0,0,1
"2003-10-06",1502.86,1502.86,1502.86,1502.86,1502.86,0,0,1
"2003-10-07",1510.05,1510.05,1510.05,1510.05,1510.05,0,0,1
"2003-10-08",1502.65,1502.65,1502.65,1502.65,1502.65,0,0,1
"2003-10-09",1509.86,1509.86,1509.86,1509.86,1509.86,0,0,1
"2003-10-10",1509,1509,1509,1509,1509,0,0,1
"2003-10-13",1519.6,1519.6,1519.6,1519.6,1519.6,0,0,1
"2003-10-14",1525.6,1525.6,1525.6,1525.6,1525.6,0,0,1
"2003-10-15",1521.95,1521.95,1521.95,1521.95,1521.95,0,0,1
"2003-10-16",1526.8,1526.8,1526.8,1526.8,1526.8,0,0,1
"2003-10-17",1511.1801,1511.1801,1511.1801,1511.1801,1511.1801,0,0,1
"2003-10-20",1518.97,1518.97,1518.97,1518.97,1518.97,0,0,1
"2003-10-21",1520.9301,1520.9301,1520.9301,1520.9301,1520.9301,0,0,1
"2003-10-22",1498.28,1498.28,1498.28,1498.28,1498.28,0,0,1
"2003-10-23",1503.26,1503.26,1503.26,1503.26,1503.26,0,0,1
"2003-10-24",1496.2,1496.2,1496.2,1496.2,1496.2,0,0,1
"2003-10-27",1499.4301,1499.4301,1499.4301,1499.4301,1499.4301,0,0,1
"2003-10-28",1522.21,1522.21,1522.21,1522.21,1522.21,0,0,1
"2003-10-29",1524.41,1524.41,1524.41,1524.41,1524.41,0,0,1
"2003-10-30",1523.12,1523.12,1523.12,1523.12,1523.12,0,0,1
"2003-10-31",1528.62,1528.62,1528.62,1528.62,1528.62,0,0,1
"2003-11-03",1540.71,1540.71,1540.71,1540.71,1540.71,0,0,1
"2003-11-04",1532.34,1532.34,1532.34,1532.34,1532.34,0,0,1
"2003-11-05",1530.54,1530.54,1530.54,1530.54,1530.54,0,0,1
"2003-11-06",1539.75,1539.75,1539.75,1539.75,1539.75,0,0,1
"2003-11-07",1533.02,1533.02,1533.02,1533.02,1533.02,0,0,1
"2003-11-10",1524.26,1524.26,1524.26,1524.26,1524.26,0,0,1
"2003-11-11",1523.47,1523.47,1523.47,1523.47,1523.47,0,0,1
"2003-11-12",1541.49,1541.49,1541.49,1541.49,1541.49,0,0,1
"2003-11-13",1541.3,1541.3,1541.3,1541.3,1541.3,0,0,1
"2003-11-14",1529.84,1529.84,1529.84,1529.84,1529.84,0,0,1
"2003-11-17",1520.0699,1520.0699,1520.0699,1520.0699,1520.0699,0,0,1
"2003-11-18",1506.3199,1506.3199,1506.3199,1506.3199,1506.3199,0,0,1
"2003-11-19",1518.51,1518.51,1518.51,1518.51,1518.51,0,0,1
"2003-11-20",1505.76,1505.76,1505.76,1505.76,1505.76,0,0,1
"2003-11-21",1508.21,1508.21,1508.21,1508.21,1508.21,0,0,1
"2003-11-24",1532.6899,1532.6899,1532.6899,1532.6899,1532.6899,0,0,1
"2003-11-25",1535.49,1535.49,1535.49,1535.49,1535.49,0,0,1
"2003-11-26",1542.39,1542.39,1542.39,1542.39,1542.39,0,0,1
"2003-11-28",1542.0699,1542.0699,1542.0699,1542.0699,1542.0699,0,0,1
"2003-12-01",1559.5,1559.5,1559.5,1559.5,1559.5,0,0,1
"2003-12-02",1554.42,1554.42,1554.42,1554.42,1554.42,0,0,1
"2003-12-03",1552.09,1552.09,1552.09,1552.09,1552.09,0,0,1
"2003-12-04",1559.47,1559.47,1559.47,1559.47,1559.47,0,0,1
"2003-12-05",1547.52,1547.52,1547.52,1547.52,1547.52,0,0,1
"2003-12-08",1558.96,1558.96,1558.96,1558.96,1558.96,0,0,1
"2003-12-09",1545.6801,1545.6801,1545.6801,1545.6801,1545.6801,0,0,1
"2003-12-10",1544.3101,1544.3101,1544.3101,1544.3101,1544.3101,0,0,1
"2003-12-11",1562.23,1562.23,1562.23,1562.23,1562.23,0,0,1
"2003-12-12",1566.5,1566.5,1566.5,1566.5,1566.5,0,0,1
"2003-12-15",1557.66,1557.66,1557.66,1557.66,1557.66,0,0,1
"2003-12-16",1568.02,1568.02,1568.02,1568.02,1568.02,0,0,1
"2003-12-17",1570.15,1570.15,1570.15,1570.15,1570.15,0,0,1
"2003-12-18",1588.9,1588.9,1588.9,1588.9,1588.9,0,0,1
"2003-12-19",1588.1899,1588.1899,1588.1899,1588.1899,1588.1899,0,0,1
"2003-12-22",1594.4301,1594.4301,1594.4301,1594.4301,1594.4301,0,0,1
"2003-12-23",1598.9301,1598.9301,1598.9301,1598.9301,1598.9301,0,0,1
"2003-12-24",1596.05,1596.05,1596.05,1596.05,1596.05,0,0,1
"2003-12-26",1598.75,1598.75,1598.75,1598.75,1598.75,0,0,1
"2003-12-29",1619.16,1619.16,1619.16,1619.16,1619.16,0,0,1
"2003-12-30",1619.59,1619.59,1619.59,1619.59,1619.59,0,0,1
"2003-12-31",1622.9399,1622.9399,1622.9399,1622.9399,1622.9399,0,0,1
"2004-01-02",1618.05,1618.05,1618.05,1618.05,1618.05,0,0,1
"2004-01-05",1638.1,1638.1,1638.1,1638.1,1638.1,0,0,1
"2004-01-06",1640.3101,1640.3101,1640.3101,1640.3101,1640.3101,0,0,1
"2004-01-07",1644.6,1644.6,1644.6,1644.6,1644.6,0,0,1
"2004-01-08",1652.83,1652.83,1652.83,1652.83,1652.83,0,0,1
"2004-01-09",1638.14,1638.14,1638.14,1638.14,1638.14,0,0,1
"2004-01-12",1646.03,1646.03,1646.03,1646.03,1646.03,0,0,1
"2004-01-13",1637.33,1637.33,1637.33,1637.33,1637.33,0,0,1
"2004-01-14",1650.96,1650.96,1650.96,1650.96,1650.96,0,0,1
"2004-01-15",1653.21,1653.21,1653.21,1653.21,1653.21,0,0,1
"2004-01-16",1664.5699,1664.5699,1664.5699,1664.5699,1664.5699,0,0,1
"2004-01-20",1663.03,1663.03,1663.03,1663.03,1663.03,0,0,1
"2004-01-21",1676.0699,1676.0699,1676.0699,1676.0699,1676.0699,0,0,1
"2004-01-22",1670.73,1670.73,1670.73,1670.73,1670.73,0,0,1
"2004-01-23",1667.26,1667.26,1667.26,1667.26,1667.26,0,0,1
"2004-01-26",1687.4399,1687.4399,1687.4399,1687.4399,1687.4399,0,0,1
"2004-01-27",1670.91,1670.91,1670.91,1670.91,1670.91,0,0,1
"2004-01-28",1648.4399,1648.4399,1648.4399,1648.4399,1648.4399,0,0,1
"2004-01-29",1657.09,1657.09,1657.09,1657.09,1657.09,0,0,1
"2004-01-30",1652.73,1652.73,1652.73,1652.73,1652.73,0,0,1
"2004-02-02",1658.79,1658.79,1658.79,1658.79,1658.79,0,0,1
"2004-02-03",1659.92,1659.92,1659.92,1659.92,1659.92,0,0,1
"2004-02-04",1646.29,1646.29,1646.29,1646.29,1646.29,0,0,1
"2004-02-05",1649.35,1649.35,1649.35,1649.35,1649.35,0,0,1
"2004-02-06",1670.14,1670.14,1670.14,1670.14,1670.14,0,0,1
"2004-02-09",1666.16,1666.16,1666.16,1666.16,1666.16,0,0,1
"2004-02-10",1674.55,1674.55,1674.55,1674.55,1674.55,0,0,1
"2004-02-11",1693.03,1693.03,1693.03,1693.03,1693.03,0,0,1
"2004-02-12",1684.92,1684.92,1684.92,1684.92,1684.92,0,0,1
"2004-02-13",1675.86,1675.86,1675.86,1675.86,1675.86,0,0,1
"2004-02-17",1692.22,1692.22,1692.22,1692.22,1692.22,0,0,1
"2004-02-18",1684.9,1684.9,1684.9,1684.9,1684.9,0,0,1
"2004-02-19",1678.01,1678.01,1678.01,1678.01,1678.01,0,0,1
"2004-02-20",1673.71,1673.71,1673.71,1673.71,1673.71,0,0,1
"2004-02-23",1669.2,1669.2,1669.2,1669.2,1669.2,0,0,1
"2004-02-24",1666.42,1666.42,1666.42,1666.42,1666.42,0,0,1
"2004-02-25",1673.34,1673.34,1673.34,1673.34,1673.34,0,0,1
"2004-02-26",1675.63,1675.63,1675.63,1675.63,1675.63,0,0,1
"2004-02-27",1675.7,1675.7,1675.7,1675.7,1675.7,0,0,1
"2004-03-01",1691.9,1691.9,1691.9,1691.9,1691.9,0,0,1
"2004-03-02",1681.88,1681.88,1681.88,1681.88,1681.88,0,0,1
"2004-03-03",1685.17,1685.17,1685.17,1685.17,1685.17,0,0,1
"2004-03-04",1690.83,1690.83,1690.83,1690.83,1690.83,0,0,1
"2004-03-05",1693.76,1693.76,1693.76,1693.76,1693.76,0,0,1
"2004-03-08",1679.74,1679.74,1679.74,1679.74,1679.74,0,0,1
"2004-03-09",1670.0699,1670.0699,1670.0699,1670.0699,1670.0699,0,0,1
"2004-03-10",1645.79,1645.79,1645.79,1645.79,1645.79,0,0,1
"2004-03-11",1621.21,1621.21,1621.21,1621.21,1621.21,0,0,1
"2004-03-12",1641.42,1641.42,1641.42,1641.42,1641.42,0,0,1
"2004-03-15",1617.91,1617.91,1617.91,1617.91,1617.91,0,0,1
"2004-03-16",1627.03,1627.03,1627.03,1627.03,1627.03,0,0,1
"2004-03-17",1646.29,1646.29,1646.29,1646.29,1646.29,0,0,1
"2004-03-18",1644.21,1644.21,1644.21,1644.21,1644.21,0,0,1
"2004-03-19",1625.84,1625.84,1625.84,1625.84,1625.84,0,0,1
"2004-03-22",1604.8,1604.8,1604.8,1604.8,1604.8,0,0,1
"2004-03-23",1602.67,1602.67,1602.67,1602.67,1602.67,0,0,1
"2004-03-24",1598.85,1598.85,1598.85,1598.85,1598.85,0,0,1
"2004-03-25",1625.01,1625.01,1625.01,1625.01,1625.01,0,0,1
"2004-03-26",1623.36,1623.36,1623.36,1623.36,1623.36,0,0,1
"2004-03-29",1644.75,1644.75,1644.75,1644.75,1644.75,0,0,1
"2004-03-30",1651.4301,1651.4301,1651.4301,1651.4301,1651.4301,0,0,1
"2004-03-31",1650.42,1650.42,1650.42,1650.42,1650.42,0,0,1
"2004-04-01",1659.16,1659.16,1659.16,1659.16,1659.16,0,0,1
"2004-04-02",1673.41,1673.41,1673.41,1673.41,1673.41,0,0,1
"2004-04-05",1686.24,1686.24,1686.24,1686.24,1686.24,0,0,1
"2004-04-06",1683.23,1683.23,1683.23,1683.23,1683.23,0,0,1
"2004-04-07",1672.14,1672.14,1672.14,1672.14,1672.14,0,0,1
"2004-04-08",1670.36,1670.36,1670.36,1670.36,1670.36,0,0,1
"2004-04-12",1679.02,1679.02,1679.02,1679.02,1679.02,0,0,1
"2004-04-13",1655.99,1655.99,1655.99,1655.99,1655.99,0,0,1
"2004-04-14",1654.17,1654.17,1654.17,1654.17,1654.17,0,0,1
"2004-04-15",1655.15,1655.15,1655.15,1655.15,1655.15,0,0,1
"2004-04-16",1663.62,1663.62,1663.62,1663.62,1663.62,0,0,1
"2004-04-19",1665.4,1665.4,1665.4,1665.4,1665.4,0,0,1
"2004-04-20",1639.49,1639.49,1639.49,1639.49,1639.49,0,0,1
"2004-04-21",1648.3101,1648.3101,1648.3101,1648.3101,1648.3101,0,0,1
"2004-04-22",1671.63,1671.63,1671.63,1671.63,1671.63,0,0,1
"2004-04-23",1672.62,1672.62,1672.62,1672.62,1672.62,0,0,1
"2004-04-26",1665.2,1665.2,1665.2,1665.2,1665.2,0,0,1
"2004-04-27",1668.99,1668.99,1668.99,1668.99,1668.99,0,0,1
"2004-04-28",1646.2,1646.2,1646.2,1646.2,1646.2,0,0,1
"2004-04-29",1634.16,1634.16,1634.16,1634.16,1634.16,0,0,1
"2004-04-30",1624.51,1624.51,1624.51,1624.51,1624.51,0,0,1
"2004-05-03",1639.46,1639.46,1639.46,1639.46,1639.46,0,0,1
"2004-05-04",1642.5,1642.5,1642.5,1642.5,1642.5,0,0,1
"2004-05-05",1645.65,1645.65,1645.65,1645.65,1645.65,0,0,1
"2004-05-06",1634.75,1634.75,1634.75,1634.75,1634.75,0,0,1
"2004-05-07",1612.3101,1612.3101,1612.3101,1612.3101,1612.3101,0,0,1
"2004-05-10",1595.38,1595.38,1595.38,1595.38,1595.38,0,0,1
"2004-05-11",1607.9399,1607.9399,1607.9399,1607.9399,1607.9399,0,0,1
"2004-05-12",1611.15,1611.15,1611.15,1611.15,1611.15,0,0,1
"2004-05-13",1610.05,1610.05,1610.05,1610.05,1610.05,0,0,1
"2004-05-14",1609.12,1609.12,1609.12,1609.12,1609.12,0,0,1
"2004-05-17",1592.23,1592.23,1592.23,1592.23,1592.23,0,0,1
"2004-05-18",1603.14,1603.14,1603.14,1603.14,1603.14,0,0,1
"2004-05-19",1599.29,1599.29,1599.29,1599.29,1599.29,0,0,1
"2004-05-20",1600.0601,1600.0601,1600.0601,1600.0601,1600.0601,0,0,1
"2004-05-21",1606.49,1606.49,1606.49,1606.49,1606.49,0,0,1
"2004-05-24",1609.22,1609.22,1609.22,1609.22,1609.22,0,0,1
"2004-05-25",1635.14,1635.14,1635.14,1635.14,1635.14,0,0,1
"2004-05-26",1638.16,1638.16,1638.16,1638.16,1638.16,0,0,1
"2004-05-27",1647.65,1647.65,1647.65,1647.65,1647.65,0,0,1
"2004-05-28",1646.8,1646.8,1646.8,1646.8,1646.8,0,0,1
"2004-06-01",1647.5699,1647.5699,1647.5699,1647.5699,1647.5699,0,0,1
"2004-06-02",1653.67,1653.67,1653.67,1653.67,1653.67,0,0,1
"2004-06-03",1641.4301,1641.4301,1641.4301,1641.4301,1641.4301,0,0,1
"2004-06-04",1650.08,1650.08,1650.08,1650.08,1650.08,0,0,1
"2004-06-07",1676.48,1676.48,1676.48,1676.48,1676.48,0,0,1
"2004-06-08",1679.21,1679.21,1679.21,1679.21,1679.21,0,0,1
