"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2011-05-23",2794.26,2794.26,2794.26,2794.26,2794.26,0,0,1
"2011-05-24",2801.27,2801.27,2801.27,2801.27,2801.27,0,0,1
"2011-05-25",2816.8401,2816.8401,2816.8401,2816.8401,2816.8401,0,0,1
"2011-05-26",2799.8201,2799.8201,2799.8201,2799.8201,2799.8201,0,0,1
"2011-05-27",2819.3999,2819.3999,2819.3999,2819.3999,2819.3999,0,0,1
"2011-05-30",2814.3401,2814.3401,2814.3401,2814.3401,2814.3401,0,0,1
"2011-05-31",2861.9199,2861.9199,2861.9199,2861.9199,2861.9199,0,0,1
"2011-06-01",2827.6599,2827.6599,2827.6599,2827.6599,2827.6599,0,0,1
"2011-06-03",2789.1101,2789.1101,2789.1101,2789.1101,2789.1101,0,0,1
"2011-06-06",2765.3301,2765.3301,2765.3301,2765.3301,2765.3301,0,0,1
"2011-06-07",2774.5,2774.5,2774.5,2774.5,2774.5,0,0,1
"2011-06-08",2752.0601,2752.0601,2752.0601,2752.0601,2752.0601,0,0,1
"2011-06-09",2778.1201,2778.1201,2778.1201,2778.1201,2778.1201,0,0,1
"2011-06-10",2732.54,2732.54,2732.54,2732.54,2732.54,0,0,1
"2011-06-14",2779.9399,2779.9399,2779.9399,2779.9399,2779.9399,0,0,1
"2011-06-15",2731.5,2731.5,2731.5,2731.5,2731.5,0,0,1
"2011-06-16",2730.6201,2730.6201,2730.6201,2730.6201,2730.6201,0,0,1
"2011-06-17",2770.1201,2770.1201,2770.1201,2770.1201,2770.1201,0,0,1
"2011-06-20",2748.01,2748.01,2748.01,2748.01,2748.01,0,0,1
"2011-06-21",2801.99,2801.99,2801.99,2801.99,2801.99,0,0,1
"2011-06-22",2795.0701,2795.0701,2795.0701,2795.0701,2795.0701,0,0,1
"2011-06-23",2730.8601,2730.8601,2730.8601,2730.8601,2730.8601,0,0,1
"2011-06-24",2715.8799,2715.8799,2715.8799,2715.8799,2715.8799,0,0,1
"2011-06-27",2723.9299,2723.9299,2723.9299,2723.9299,2723.9299,0,0,1
"2011-06-28",2750.49,2750.49,2750.49,2750.49,2750.49,0,0,1
"2011-06-29",2802.55,2802.55,2802.55,2802.55,2802.55,0,0,1
"2011-06-30",2848.53,2848.53,2848.53,2848.53,2848.53,0,0,1
"2011-07-01",2875.6699,2875.6699,2875.6699,2875.6699,2875.6699,0,0,1
"2011-07-04",2870.1899,2870.1899,2870.1899,2870.1899,2870.1899,0,0,1
"2011-07-05",2850.51,2850.51,2850.51,2850.51,2850.51,0,0,1
"2011-07-06",2832.6299,2832.6299,2832.6299,2832.6299,2832.6299,0,0,1
"2011-07-07",2844.51,2844.51,2844.51,2844.51,2844.51,0,0,1
"2011-07-08",2790.0901,2790.0901,2790.0901,2790.0901,2790.0901,0,0,1
"2011-07-11",2709.1499,2709.1499,2709.1499,2709.1499,2709.1499,0,0,1
"2011-07-12",2693.53,2693.53,2693.53,2693.53,2693.53,0,0,1
"2011-07-13",2715.05,2715.05,2715.05,2715.05,2715.05,0,0,1
"2011-07-14",2695.29,2695.29,2695.29,2695.29,2695.29,0,0,1
"2011-07-15",2675.3799,2675.3799,2675.3799,2675.3799,2675.3799,0,0,1
"2011-07-18",2622.3601,2622.3601,2622.3601,2622.3601,2622.3601,0,0,1
"2011-07-19",2657.45,2657.45,2657.45,2657.45,2657.45,0,0,1
"2011-07-20",2705.75,2705.75,2705.75,2705.75,2705.75,0,0,1
"2011-07-21",2763.3401,2763.3401,2763.3401,2763.3401,2763.3401,0,0,1
"2011-07-22",2772.6001,2772.6001,2772.6001,2772.6001,2772.6001,0,0,1
"2011-07-25",2742.7,2742.7,2742.7,2742.7,2742.7,0,0,1
"2011-07-26",2739.6499,2739.6499,2739.6499,2739.6499,2739.6499,0,0,1
"2011-07-27",2693.71,2693.71,2693.71,2693.71,2693.71,0,0,1
"2011-07-28",2692.76,2692.76,2692.76,2692.76,2692.76,0,0,1
"2011-07-29",2670.3701,2670.3701,2670.3701,2670.3701,2670.3701,0,0,1
"2011-08-02",2544.8899,2544.8899,2544.8899,2544.8899,2544.8899,0,0,1
"2011-08-03",2497.8301,2497.8301,2497.8301,2497.8301,2497.8301,0,0,1
"2011-08-04",2412.29,2412.29,2412.29,2412.29,2412.29,0,0,1
"2011-08-05",2375.1499,2375.1499,2375.1499,2375.1499,2375.1499,0,0,1
"2011-08-08",2286.9099,2286.9099,2286.9099,2286.9099,2286.9099,0,0,1
"2011-08-09",2294.24,2294.24,2294.24,2294.24,2294.24,0,0,1
"2011-08-10",2153.77,2153.77,2153.77,2153.77,2153.77,0,0,1
"2011-08-11",2215.45,2215.45,2215.45,2215.45,2215.45,0,0,1
"2011-08-12",2307.3301,2307.3301,2307.3301,2307.3301,2307.3301,0,0,1
"2011-08-15",2324.48,2324.48,2324.48,2324.48,2324.48,0,0,1
"2011-08-16",2323.6699,2323.6699,2323.6699,2323.6699,2323.6699,0,0,1
"2011-08-17",2331.1201,2331.1201,2331.1201,2331.1201,2331.1201,0,0,1
"2011-08-18",2206.6101,2206.6101,2206.6101,2206.6101,2206.6101,0,0,1
"2011-08-19",2159.0701,2159.0701,2159.0701,2159.0701,2159.0701,0,0,1
"2011-08-22",2183.3899,2183.3899,2183.3899,2183.3899,2183.3899,0,0,1
"2011-08-23",2199.98,2199.98,2199.98,2199.98,2199.98,0,0,1
"2011-08-24",2238.7,2238.7,2238.7,2238.7,2238.7,0,0,1
"2011-08-25",2216.7,2216.7,2216.7,2216.7,2216.7,0,0,1
"2011-08-26",2190.4399,2190.4399,2190.4399,2190.4399,2190.4399,0,0,1
"2011-08-29",2239.3,2239.3,2239.3,2239.3,2239.3,0,0,1
"2011-08-30",2239.1399,2239.1399,2239.1399,2239.1399,2239.1399,0,0,1
"2011-08-31",2302.0801,2302.0801,2302.0801,2302.0801,2302.0801,0,0,1
"2011-09-01",2305.75,2305.75,2305.75,2305.75,2305.75,0,0,1
"2011-09-02",2220.72,2220.72,2220.72,2220.72,2220.72,0,0,1
"2011-09-05",2107.27,2107.27,2107.27,2107.27,2107.27,0,0,1
"2011-09-06",2080.1001,2080.1001,2080.1001,2080.1001,2080.1001,0,0,1
"2011-09-07",2151.1599,2151.1599,2151.1599,2151.1599,2151.1599,0,0,1
"2011-09-08",2163.3999,2163.3999,2163.3999,2163.3999,2163.3999,0,0,1
"2011-09-09",2073.6699,2073.6699,2073.6699,2073.6699,2073.6699,0,0,1
"2011-09-12",1995.01,1995.01,1995.01,1995.01,1995.01,0,0,1
"2011-09-13",2036.64,2036.64,2036.64,2036.64,2036.64,0,0,1
"2011-09-14",2083.3799,2083.3799,2083.3799,2083.3799,2083.3799,0,0,1
"2011-09-15",2155.6201,2155.6201,2155.6201,2155.6201,2155.6201,0,0,1
"2011-09-16",2159.28,2159.28,2159.28,2159.28,2159.28,0,0,1
"2011-09-19",2096.1001,2096.1001,2096.1001,2096.1001,2096.1001,0,0,1
"2011-09-20",2140.4099,2140.4099,2140.4099,2140.4099,2140.4099,0,0,1
"2011-09-21",2098.49,2098.49,2098.49,2098.49,2098.49,0,0,1
"2011-09-22",1995.75,1995.75,1995.75,1995.75,1995.75,0,0,1
"2011-09-23",2026.03,2026.03,2026.03,2026.03,2026.03,0,0,1
"2011-09-26",2083.3501,2083.3501,2083.3501,2083.3501,2083.3501,0,0,1
"2011-09-27",2194.03,2194.03,2194.03,2194.03,2194.03,0,0,1
"2011-09-28",2176.6399,2176.6399,2176.6399,2176.6399,2176.6399,0,0,1
"2011-09-29",2212.4399,2212.4399,2212.4399,2212.4399,2212.4399,0,0,1
"2011-09-30",2179.6599,2179.6599,2179.6599,2179.6599,2179.6599,0,0,1
"2011-10-03",2138.24,2138.24,2138.24,2138.24,2138.24,0,0,1
"2011-10-04",2091.0901,2091.0901,2091.0901,2091.0901,2091.0901,0,0,1
"2011-10-05",2179.4199,2179.4199,2179.4199,2179.4199,2179.4199,0,0,1
"2011-10-06",2248.78,2248.78,2248.78,2248.78,2248.78,0,0,1
"2011-10-07",2269.1899,2269.1899,2269.1899,2269.1899,2269.1899,0,0,1
"2011-10-10",2320.8,2320.8,2320.8,2320.8,2320.8,0,0,1
"2011-10-11",2315.97,2315.97,2315.97,2315.97,2315.97,0,0,1
"2011-10-12",2372.1499,2372.1499,2372.1499,2372.1499,2372.1499,0,0,1
"2011-10-13",2332.52,2332.52,2332.52,2332.52,2332.52,0,0,1
"2011-10-14",2355.48,2355.48,2355.48,2355.48,2355.48,0,0,1
"2011-10-17",2315.8899,2315.8899,2315.8899,2315.8899,2315.8899,0,0,1
"2011-10-18",2306.8101,2306.8101,2306.8101,2306.8101,2306.8101,0,0,1
"2011-10-19",2330.0801,2330.0801,2330.0801,2330.0801,2330.0801,0,0,1
"2011-10-20",2271.77,2271.77,2271.77,2271.77,2271.77,0,0,1
"2011-10-21",2337.51,2337.51,2337.51,2337.51,2337.51,0,0,1
"2011-10-24",2369.0701,2369.0701,2369.0701,2369.0701,2369.0701,0,0,1
"2011-10-25",2343.96,2343.96,2343.96,2343.96,2343.96,0,0,1
"2011-10-26",2335.0601,2335.0601,2335.0601,2335.0601,2335.0601,0,0,1
"2011-10-27",2476.9199,2476.9199,2476.9199,2476.9199,2476.9199,0,0,1
"2011-10-28",2462.3601,2462.3601,2462.3601,2462.3601,2462.3601,0,0,1
"2011-10-31",2385.22,2385.22,2385.22,2385.22,2385.22,0,0,1
"2011-11-01",2259.73,2259.73,2259.73,2259.73,2259.73,0,0,1
"2011-11-02",2291.8899,2291.8899,2291.8899,2291.8899,2291.8899,0,0,1
"2011-11-03",2347.9399,2347.9399,2347.9399,2347.9399,2347.9399,0,0,1
"2011-11-04",2291.47,2291.47,2291.47,2291.47,2291.47,0,0,1
"2011-11-07",2275.9199,2275.9199,2275.9199,2275.9199,2275.9199,0,0,1
"2011-11-08",2303.2,2303.2,2303.2,2303.2,2303.2,0,0,1
"2011-11-09",2249.3899,2249.3899,2249.3899,2249.3899,2249.3899,0,0,1
"2011-11-10",2254.9199,2254.9199,2254.9199,2254.9199,2254.9199,0,0,1
"2011-11-11",2324.8101,2324.8101,2324.8101,2324.8101,2324.8101,0,0,1
"2011-11-14",2288.3201,2288.3201,2288.3201,2288.3201,2288.3201,0,0,1
"2011-11-15",2254,2254,2254,2254,2254,0,0,1
"2011-11-16",2267.96,2267.96,2267.96,2267.96,2267.96,0,0,1
"2011-11-17",2242.78,2242.78,2242.78,2242.78,2242.78,0,0,1
"2011-11-18",2236.6799,2236.6799,2236.6799,2236.6799,2236.6799,0,0,1
"2011-11-21",2160.28,2160.28,2160.28,2160.28,2160.28,0,0,1
"2011-11-22",2136.8101,2136.8101,2136.8101,2136.8101,2136.8101,0,0,1
"2011-11-23",2096.79,2096.79,2096.79,2096.79,2096.79,0,0,1
"2011-11-24",2090.25,2090.25,2090.25,2090.25,2090.25,0,0,1
"2011-11-25",2111.26,2111.26,2111.26,2111.26,2111.26,0,0,1
"2011-11-28",2221.76,2221.76,2221.76,2221.76,2221.76,0,0,1
"2011-11-29",2234.1699,2234.1699,2234.1699,2234.1699,2234.1699,0,0,1
"2011-11-30",2330.4299,2330.4299,2330.4299,2330.4299,2330.4299,0,0,1
"2011-12-01",2313.8401,2313.8401,2313.8401,2313.8401,2313.8401,0,0,1
"2011-12-02",2342.5,2342.5,2342.5,2342.5,2342.5,0,0,1
"2011-12-05",2369.3899,2369.3899,2369.3899,2369.3899,2369.3899,0,0,1
"2011-12-06",2356.71,2356.71,2356.71,2356.71,2356.71,0,0,1
"2011-12-07",2344.9199,2344.9199,2344.9199,2344.9199,2344.9199,0,0,1
"2011-12-08",2288.05,2288.05,2288.05,2288.05,2288.05,0,0,1
"2011-12-09",2342.5901,2342.5901,2342.5901,2342.5901,2342.5901,0,0,1
"2011-12-12",2269.46,2269.46,2269.46,2269.46,2269.46,0,0,1
"2011-12-13",2260.98,2260.98,2260.98,2260.98,2260.98,0,0,1
"2011-12-14",2205.9099,2205.9099,2205.9099,2205.9099,2205.9099,0,0,1
"2011-12-15",2224.8899,2224.8899,2224.8899,2224.8899,2224.8899,0,0,1
"2011-12-16",2202.72,2202.72,2202.72,2202.72,2202.72,0,0,1
"2011-12-19",2202.95,2202.95,2202.95,2202.95,2202.95,0,0,1
"2011-12-20",2262.3899,2262.3899,2262.3899,2262.3899,2262.3899,0,0,1
"2011-12-21",2244.3501,2244.3501,2244.3501,2244.3501,2244.3501,0,0,1
"2011-12-22",2273.02,2273.02,2273.02,2273.02,2273.02,0,0,1
"2011-12-23",2290.3701,2290.3701,2290.3701,2290.3701,2290.3701,0,0,1
"2011-12-27",2290.3101,2290.3101,2290.3101,2290.3101,2290.3101,0,0,1
"2011-12-28",2255.03,2255.03,2255.03,2255.03,2255.03,0,0,1
"2011-12-29",2292.28,2292.28,2292.28,2292.28,2292.28,0,0,1
"2011-12-30",2316.55,2316.55,2316.55,2316.55,2316.55,0,0,1
"2012-01-03",2389.9099,2389.9099,2389.9099,2389.9099,2389.9099,0,0,1
"2012-01-04",2349.8899,2349.8899,2349.8899,2349.8899,2349.8899,0,0,1
"2012-01-05",2315.75,2315.75,2315.75,2315.75,2315.75,0,0,1
"2012-01-06",2298.6499,2298.6499,2298.6499,2298.6499,2298.6499,0,0,1
"2012-01-09",2286.45,2286.45,2286.45,2286.45,2286.45,0,0,1
"2012-01-10",2347.47,2347.47,2347.47,2347.47,2347.47,0,0,1
"2012-01-11",2339.51,2339.51,2339.51,2339.51,2339.51,0,0,1
"2012-01-12",2345.8501,2345.8501,2345.8501,2345.8501,2345.8501,0,0,1
"2012-01-13",2338.01,2338.01,2338.01,2338.01,2338.01,0,0,1
"2012-01-16",2361.5601,2361.5601,2361.5601,2361.5601,2361.5601,0,0,1
"2012-01-17",2396.6299,2396.6299,2396.6299,2396.6299,2396.6299,0,0,1
"2012-01-18",2390.6399,2390.6399,2390.6399,2390.6399,2390.6399,0,0,1
"2012-01-19",2435.04,2435.04,2435.04,2435.04,2435.04,0,0,1
"2012-01-20",2426.96,2426.96,2426.96,2426.96,2426.96,0,0,1
"2012-01-23",2441.4399,2441.4399,2441.4399,2441.4399,2441.4399,0,0,1
"2012-01-24",2432.0701,2432.0701,2432.0701,2432.0701,2432.0701,0,0,1
"2012-01-25",2421.1201,2421.1201,2421.1201,2421.1201,2421.1201,0,0,1
"2012-01-26",2460.3999,2460.3999,2460.3999,2460.3999,2460.3999,0,0,1
"2012-01-27",2436.6201,2436.6201,2436.6201,2436.6201,2436.6201,0,0,1
"2012-01-30",2404.6201,2404.6201,2404.6201,2404.6201,2404.6201,0,0,1
"2012-01-31",2416.6599,2416.6599,2416.6599,2416.6599,2416.6599,0,0,1
"2012-02-01",2470.79,2470.79,2470.79,2470.79,2470.79,0,0,1
"2012-02-02",2478.1499,2478.1499,2478.1499,2478.1499,2478.1499,0,0,1
"2012-02-03",2515.1499,2515.1499,2515.1499,2515.1499,2515.1499,0,0,1
"2012-02-06",2507.8899,2507.8899,2507.8899,2507.8899,2507.8899,0,0,1
"2012-02-07",2514.1201,2514.1201,2514.1201,2514.1201,2514.1201,0,0,1
"2012-02-08",2512.9199,2512.9199,2512.9199,2512.9199,2512.9199,0,0,1
"2012-02-09",2522.3401,2522.3401,2522.3401,2522.3401,2522.3401,0,0,1
"2012-02-10",2480.76,2480.76,2480.76,2480.76,2480.76,0,0,1
"2012-02-13",2491.54,2491.54,2491.54,2491.54,2491.54,0,0,1
"2012-02-14",2488.29,2488.29,2488.29,2488.29,2488.29,0,0,1
"2012-02-15",2493.96,2493.96,2493.96,2493.96,2493.96,0,0,1
"2012-02-16",2489.3401,2489.3401,2489.3401,2489.3401,2489.3401,0,0,1
"2012-02-17",2520.3101,2520.3101,2520.3101,2520.3101,2520.3101,0,0,1
"2012-02-20",2550.28,2550.28,2550.28,2550.28,2550.28,0,0,1
"2012-02-21",2541.6001,2541.6001,2541.6001,2541.6001,2541.6001,0,0,1
"2012-02-22",2519,2519,2519,2519,2519,0,0,1
"2012-02-23",2508.0801,2508.0801,2508.0801,2508.0801,2508.0801,0,0,1
"2012-02-24",2523.6899,2523.6899,2523.6899,2523.6899,2523.6899,0,0,1
"2012-02-27",2513.0601,2513.0601,2513.0601,2513.0601,2513.0601,0,0,1
"2012-02-28",2519.72,2519.72,2519.72,2519.72,2519.72,0,0,1
"2012-02-29",2512.1101,2512.1101,2512.1101,2512.1101,2512.1101,0,0,1
"2012-03-01",2548.6599,2548.6599,2548.6599,2548.6599,2548.6599,0,0,1
"2012-03-02",2546.1599,2546.1599,2546.1599,2546.1599,2546.1599,0,0,1
"2012-03-05",2529.8601,2529.8601,2529.8601,2529.8601,2529.8601,0,0,1
"2012-03-06",2443.52,2443.52,2443.52,2443.52,2443.52,0,0,1
"2012-03-07",2460.77,2460.77,2460.77,2460.77,2460.77,0,0,1
"2012-03-08",2514.22,2514.22,2514.22,2514.22,2514.22,0,0,1
"2012-03-09",2515.95,2515.95,2515.95,2515.95,2515.95,0,0,1
"2012-03-12",2514.97,2514.97,2514.97,2514.97,2514.97,0,0,1
"2012-03-13",2556.8201,2556.8201,2556.8201,2556.8201,2556.8201,0,0,1
"2012-03-14",2574.79,2574.79,2574.79,2574.79,2574.79,0,0,1
"2012-03-15",2593.97,2593.97,2593.97,2593.97,2593.97,0,0,1
"2012-03-16",2608.3,2608.3,2608.3,2608.3,2608.3,0,0,1
"2012-03-19",2608.4199,2608.4199,2608.4199,2608.4199,2608.4199,0,0,1
"2012-03-20",2576.6101,2576.6101,2576.6101,2576.6101,2576.6101,0,0,1
"2012-03-21",2567.5801,2567.5801,2567.5801,2567.5801,2567.5801,0,0,1
"2012-03-22",2530.22,2530.22,2530.22,2530.22,2530.22,0,0,1
"2012-03-23",2525.4299,2525.4299,2525.4299,2525.4299,2525.4299,0,0,1
"2012-03-26",2539.8701,2539.8701,2539.8701,2539.8701,2539.8701,0,0,1
"2012-03-27",2525.21,2525.21,2525.21,2525.21,2525.21,0,0,1
"2012-03-28",2496.6899,2496.6899,2496.6899,2496.6899,2496.6899,0,0,1
"2012-03-29",2452.74,2452.74,2452.74,2452.74,2452.74,0,0,1
"2012-03-30",2477.28,2477.28,2477.28,2477.28,2477.28,0,0,1
"2012-04-02",2501.1799,2501.1799,2501.1799,2501.1799,2501.1799,0,0,1
"2012-04-03",2458.98,2458.98,2458.98,2458.98,2458.98,0,0,1
"2012-04-04",2398.46,2398.46,2398.46,2398.46,2398.46,0,0,1
"2012-04-05",2392.54,2392.54,2392.54,2392.54,2392.54,0,0,1
"2012-04-10",2321.53,2321.53,2321.53,2321.53,2321.53,0,0,1
"2012-04-11",2341.3601,2341.3601,2341.3601,2341.3601,2341.3601,0,0,1
"2012-04-12",2352.24,2352.24,2352.24,2352.24,2352.24,0,0,1
"2012-04-13",2291.51,2291.51,2291.51,2291.51,2291.51,0,0,1
"2012-04-16",2301.1899,2301.1899,2301.1899,2301.1899,2301.1899,0,0,1
"2012-04-17",2367.05,2367.05,2367.05,2367.05,2367.05,0,0,1
"2012-04-18",2327.8401,2327.8401,2327.8401,2327.8401,2327.8401,0,0,1
"2012-04-19",2284.6699,2284.6699,2284.6699,2284.6699,2284.6699,0,0,1
"2012-04-20",2311.27,2311.27,2311.27,2311.27,2311.27,0,0,1
"2012-04-23",2244.8301,2244.8301,2244.8301,2244.8301,2244.8301,0,0,1
"2012-04-24",2284.0801,2284.0801,2284.0801,2284.0801,2284.0801,0,0,1
"2012-04-25",2322.9099,2322.9099,2322.9099,2322.9099,2322.9099,0,0,1
"2012-04-26",2322.6899,2322.6899,2322.6899,2322.6899,2322.6899,0,0,1
"2012-04-27",2344.02,2344.02,2344.02,2344.02,2344.02,0,0,1
"2012-04-30",2306.4299,2306.4299,2306.4299,2306.4299,2306.4299,0,0,1
"2012-05-02",2290.3101,2290.3101,2290.3101,2290.3101,2290.3101,0,0,1
"2012-05-03",2287.1001,2287.1001,2287.1001,2287.1001,2287.1001,0,0,1
"2012-05-04",2248.3401,2248.3401,2248.3401,2248.3401,2248.3401,0,0,1
"2012-05-07",2283.0901,2283.0901,2283.0901,2283.0901,2283.0901,0,0,1
"2012-05-08",2236.1101,2236.1101,2236.1101,2236.1101,2236.1101,0,0,1
"2012-05-09",2225.6299,2225.6299,2225.6299,2225.6299,2225.6299,0,0,1
"2012-05-10",2247.3799,2247.3799,2247.3799,2247.3799,2247.3799,0,0,1
"2012-05-11",2254.54,2254.54,2254.54,2254.54,2254.54,0,0,1
"2012-05-14",2201.95,2201.95,2201.95,2201.95,2201.95,0,0,1
"2012-05-15",2178.6699,2178.6699,2178.6699,2178.6699,2178.6699,0,0,1
"2012-05-16",2175.3401,2175.3401,2175.3401,2175.3401,2175.3401,0,0,1
"2012-05-18",2144.6899,2144.6899,2144.6899,2144.6899,2144.6899,0,0,1
"2012-05-21",2150.1599,2150.1599,2150.1599,2150.1599,2150.1599,0,0,1
"2012-05-22",2192.8501,2192.8501,2192.8501,2192.8501,2192.8501,0,0,1
"2012-05-23",2134.05,2134.05,2134.05,2134.05,2134.05,0,0,1
"2012-05-24",2156.52,2156.52,2156.52,2156.52,2156.52,0,0,1
"2012-05-25",2161.8701,2161.8701,2161.8701,2161.8701,2161.8701,0,0,1
"2012-05-29",2160.3101,2160.3101,2160.3101,2160.3101,2160.3101,0,0,1
"2012-05-30",2116.1799,2116.1799,2116.1799,2116.1799,2116.1799,0,0,1
"2012-05-31",2118.9399,2118.9399,2118.9399,2118.9399,2118.9399,0,0,1
"2012-06-01",2068.6599,2068.6599,2068.6599,2068.6599,2068.6599,0,0,1
"2012-06-04",2078.96,2078.96,2078.96,2078.96,2078.96,0,0,1
"2012-06-05",2087.3101,2087.3101,2087.3101,2087.3101,2087.3101,0,0,1
"2012-06-06",2137.73,2137.73,2137.73,2137.73,2137.73,0,0,1
"2012-06-07",2143.0801,2143.0801,2143.0801,2143.0801,2143.0801,0,0,1
"2012-06-08",2143.8999,2143.8999,2143.8999,2143.8999,2143.8999,0,0,1
"2012-06-11",2137.7,2137.7,2137.7,2137.7,2137.7,0,0,1
"2012-06-12",2143.3799,2143.3799,2143.3799,2143.3799,2143.3799,0,0,1
"2012-06-13",2143.5,2143.5,2143.5,2143.5,2143.5,0,0,1
"2012-06-14",2148.21,2148.21,2148.21,2148.21,2148.21,0,0,1
"2012-06-15",2181.23,2181.23,2181.23,2181.23,2181.23,0,0,1
"2012-06-18",2155.6399,2155.6399,2155.6399,2155.6399,2155.6399,0,0,1
"2012-06-19",2198.01,2198.01,2198.01,2198.01,2198.01,0,0,1
"2012-06-20",2207.49,2207.49,2207.49,2207.49,2207.49,0,0,1
"2012-06-21",2199.4199,2199.4199,2199.4199,2199.4199,2199.4199,0,0,1
"2012-06-22",2186.8101,2186.8101,2186.8101,2186.8101,2186.8101,0,0,1
"2012-06-25",2130.71,2130.71,2130.71,2130.71,2130.71,0,0,1
"2012-06-26",2127.95,2127.95,2127.95,2127.95,2127.95,0,0,1
"2012-06-27",2165.6101,2165.6101,2165.6101,2165.6101,2165.6101,0,0,1
"2012-06-28",2157.6201,2157.6201,2157.6201,2157.6201,2157.6201,0,0,1
"2012-06-29",2264.72,2264.72,2264.72,2264.72,2264.72,0,0,1
"2012-07-02",2292.0801,2292.0801,2292.0801,2292.0801,2292.0801,0,0,1
"2012-07-03",2320.4299,2320.4299,2320.4299,2320.4299,2320.4299,0,0,1
"2012-07-04",2312.4099,2312.4099,2312.4099,2312.4099,2312.4099,0,0,1
"2012-07-05",2284.9199,2284.9199,2284.9199,2284.9199,2284.9199,0,0,1
"2012-07-06",2235.51,2235.51,2235.51,2235.51,2235.51,0,0,1
"2012-07-09",2227.9099,2227.9099,2227.9099,2227.9099,2227.9099,0,0,1
"2012-07-10",2241.8501,2241.8501,2241.8501,2241.8501,2241.8501,0,0,1
"2012-07-11",2246.23,2246.23,2246.23,2246.23,2246.23,0,0,1
"2012-07-12",2228.01,2228.01,2228.01,2228.01,2228.01,0,0,1
"2012-07-13",2259.0901,2259.0901,2259.0901,2259.0901,2259.0901,0,0,1
"2012-07-16",2251.96,2251.96,2251.96,2251.96,2251.96,0,0,1
"2012-07-17",2250.75,2250.75,2250.75,2250.75,2250.75,0,0,1
"2012-07-18",2284.7,2284.7,2284.7,2284.7,2284.7,0,0,1
"2012-07-19",2302.45,2302.45,2302.45,2302.45,2302.45,0,0,1
"2012-07-20",2237.3301,2237.3301,2237.3301,2237.3301,2237.3301,0,0,1
"2012-07-23",2179.3101,2179.3101,2179.3101,2179.3101,2179.3101,0,0,1
"2012-07-24",2151.54,2151.54,2151.54,2151.54,2151.54,0,0,1
"2012-07-25",2159.0901,2159.0901,2159.0901,2159.0901,2159.0901,0,0,1
"2012-07-26",2251.05,2251.05,2251.05,2251.05,2251.05,0,0,1
"2012-07-27",2301.23,2301.23,2301.23,2301.23,2301.23,0,0,1
"2012-07-30",2340.3101,2340.3101,2340.3101,2340.3101,2340.3101,0,0,1
"2012-07-31",2325.72,2325.72,2325.72,2325.72,2325.72,0,0,1
"2012-08-02",2263.3601,2263.3601,2263.3601,2263.3601,2263.3601,0,0,1
"2012-08-03",2372.5801,2372.5801,2372.5801,2372.5801,2372.5801,0,0,1
"2012-08-06",2399.3201,2399.3201,2399.3201,2399.3201,2399.3201,0,0,1
"2012-08-07",2440.24,2440.24,2440.24,2440.24,2440.24,0,0,1
"2012-08-08",2432.28,2432.28,2432.28,2432.28,2432.28,0,0,1
"2012-08-09",2437.04,2437.04,2437.04,2437.04,2437.04,0,0,1
"2012-08-10",2423.22,2423.22,2423.22,2423.22,2423.22,0,0,1
"2012-08-13",2415.96,2415.96,2415.96,2415.96,2415.96,0,0,1
"2012-08-14",2432.29,2432.29,2432.29,2432.29,2432.29,0,0,1
"2012-08-15",2430.3899,2430.3899,2430.3899,2430.3899,2430.3899,0,0,1
"2012-08-16",2456.53,2456.53,2456.53,2456.53,2456.53,0,0,1
"2012-08-17",2471.53,2471.53,2471.53,2471.53,2471.53,0,0,1
"2012-08-20",2466.3201,2466.3201,2466.3201,2466.3201,2466.3201,0,0,1
"2012-08-21",2490.27,2490.27,2490.27,2490.27,2490.27,0,0,1
"2012-08-22",2452.73,2452.73,2452.73,2452.73,2452.73,0,0,1
"2012-08-23",2429.1699,2429.1699,2429.1699,2429.1699,2429.1699,0,0,1
"2012-08-24",2434.23,2434.23,2434.23,2434.23,2434.23,0,0,1
"2012-08-27",2461.8201,2461.8201,2461.8201,2461.8201,2461.8201,0,0,1
"2012-08-28",2442.1201,2442.1201,2442.1201,2442.1201,2442.1201,0,0,1
"2012-08-29",2434.23,2434.23,2434.23,2434.23,2434.23,0,0,1
"2012-08-30",2403.8,2403.8,2403.8,2403.8,2403.8,0,0,1
"2012-08-31",2440.71,2440.71,2440.71,2440.71,2440.71,0,0,1
"2012-09-03",2463.1699,2463.1699,2463.1699,2463.1699,2463.1699,0,0,1
"2012-09-04",2436.54,2436.54,2436.54,2436.54,2436.54,0,0,1
"2012-09-05",2441.8101,2441.8101,2441.8101,2441.8101,2441.8101,0,0,1
"2012-09-06",2524.95,2524.95,2524.95,2524.95,2524.95,0,0,1
"2012-09-07",2538.6001,2538.6001,2538.6001,2538.6001,2538.6001,0,0,1
"2012-09-10",2528.53,2528.53,2528.53,2528.53,2528.53,0,0,1
"2012-09-11",2557.6499,2557.6499,2557.6499,2557.6499,2557.6499,0,0,1
"2012-09-12",2564.8,2564.8,2564.8,2564.8,2564.8,0,0,1
"2012-09-13",2543.22,2543.22,2543.22,2543.22,2543.22,0,0,1
"2012-09-14",2594.5601,2594.5601,2594.5601,2594.5601,2594.5601,0,0,1
