"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2016-06-22",341.325,341.325,341.325,341.325,341.325,0,0,1
"2016-06-23",346.335,346.335,346.335,346.335,346.335,0,0,1
"2016-06-24",321.977,321.977,321.977,321.977,321.977,0,0,1
"2016-06-27",308.749,308.749,308.749,308.749,308.749,0,0,1
"2016-06-28",316.704,316.704,316.704,316.704,316.704,0,0,1
"2016-06-29",326.487,326.487,326.487,326.487,326.487,0,0,1
"2016-06-30",329.885,329.885,329.885,329.885,329.885,0,0,1
"2016-07-01",332.24,332.24,332.24,332.24,332.24,0,0,1
"2016-07-04",329.777,329.777,329.777,329.777,329.777,0,0,1
"2016-07-05",324.174,324.174,324.174,324.174,324.174,0,0,1
"2016-07-06",318.758,318.758,318.758,318.758,318.758,0,0,1
"2016-07-07",322.118,322.118,322.118,322.118,322.118,0,0,1
"2016-07-08",327.35,327.35,327.35,327.35,327.35,0,0,1
"2016-07-11",332.718,332.718,332.718,332.718,332.718,0,0,1
"2016-07-12",336.262,336.262,336.262,336.262,336.262,0,0,1
"2016-07-13",335.827,335.827,335.827,335.827,335.827,0,0,1
"2016-07-14",338.5,338.5,338.5,338.5,338.5,0,0,1
"2016-07-15",337.915,337.915,337.915,337.915,337.915,0,0,1
"2016-07-18",338.703,338.703,338.703,338.703,338.703,0,0,1
"2016-07-19",337.321,337.321,337.321,337.321,337.321,0,0,1
"2016-07-20",340.812,340.812,340.812,340.812,340.812,0,0,1
"2016-07-21",340.584,340.584,340.584,340.584,340.584,0,0,1
"2016-07-22",340.33,340.33,340.33,340.33,340.33,0,0,1
"2016-07-25",340.927,340.927,340.927,340.927,340.927,0,0,1
"2016-07-26",341.256,341.256,341.256,341.256,341.256,0,0,1
"2016-07-27",342.736,342.736,342.736,342.736,342.736,0,0,1
"2016-07-28",339.473,339.473,339.473,339.473,339.473,0,0,1
"2016-07-29",341.894,341.894,341.894,341.894,341.894,0,0,1
"2016-08-02",335.467,335.467,335.467,335.467,335.467,0,0,1
"2016-08-03",335.578,335.578,335.578,335.578,335.578,0,0,1
"2016-08-04",337.84,337.84,337.84,337.84,337.84,0,0,1
"2016-08-05",341.377,341.377,341.377,341.377,341.377,0,0,1
"2016-08-08",341.534,341.534,341.534,341.534,341.534,0,0,1
"2016-08-09",344.674,344.674,344.674,344.674,344.674,0,0,1
"2016-08-10",343.978,343.978,343.978,343.978,343.978,0,0,1
"2016-08-11",346.664,346.664,346.664,346.664,346.664,0,0,1
"2016-08-12",346.087,346.087,346.087,346.087,346.087,0,0,1
"2016-08-15",346.053,346.053,346.053,346.053,346.053,0,0,1
"2016-08-16",343.318,343.318,343.318,343.318,343.318,0,0,1
"2016-08-17",340.466,340.466,340.466,340.466,340.466,0,0,1
"2016-08-18",342.913,342.913,342.913,342.913,342.913,0,0,1
"2016-08-19",340.138,340.138,340.138,340.138,340.138,0,0,1
"2016-08-22",340.434,340.434,340.434,340.434,340.434,0,0,1
"2016-08-23",343.601,343.601,343.601,343.601,343.601,0,0,1
"2016-08-24",344.929,344.929,344.929,344.929,344.929,0,0,1
"2016-08-25",342.02,342.02,342.02,342.02,342.02,0,0,1
"2016-08-26",343.718,343.718,343.718,343.718,343.718,0,0,1
"2016-08-29",343.2,343.2,343.2,343.2,343.2,0,0,1
"2016-08-30",344.75,344.75,344.75,344.75,344.75,0,0,1
"2016-08-31",343.532,343.532,343.532,343.532,343.532,0,0,1
"2016-09-01",343.658,343.658,343.658,343.658,343.658,0,0,1
"2016-09-02",350.443,350.443,350.443,350.443,350.443,0,0,1
"2016-09-05",350.618,350.618,350.618,350.618,350.618,0,0,1
"2016-09-06",349.461,349.461,349.461,349.461,349.461,0,0,1
"2016-09-07",350.46,350.46,350.46,350.46,350.46,0,0,1
"2016-09-08",349.324,349.324,349.324,349.324,349.324,0,0,1
"2016-09-09",345.518,345.518,345.518,345.518,345.518,0,0,1
"2016-09-12",342.232,342.232,342.232,342.232,342.232,0,0,1
"2016-09-13",338.717,338.717,338.717,338.717,338.717,0,0,1
"2016-09-14",338.421,338.421,338.421,338.421,338.421,0,0,1
"2016-09-15",340.335,340.335,340.335,340.335,340.335,0,0,1
"2016-09-16",337.823,337.823,337.823,337.823,337.823,0,0,1
"2016-09-19",341.272,341.272,341.272,341.272,341.272,0,0,1
"2016-09-20",341.001,341.001,341.001,341.001,341.001,0,0,1
"2016-09-21",342.463,342.463,342.463,342.463,342.463,0,0,1
"2016-09-22",347.864,347.864,347.864,347.864,347.864,0,0,1
"2016-09-23",345.34,345.34,345.34,345.34,345.34,0,0,1
"2016-09-26",340.003,340.003,340.003,340.003,340.003,0,0,1
"2016-09-27",340.192,340.192,340.192,340.192,340.192,0,0,1
"2016-09-28",342.57,342.57,342.57,342.57,342.57,0,0,1
"2016-09-29",342.718,342.718,342.718,342.718,342.718,0,0,1
"2016-09-30",342.917,342.917,342.917,342.917,342.917,0,0,1
"2016-10-03",343.23,343.23,343.23,343.23,343.23,0,0,1
"2016-10-04",346.098,346.098,346.098,346.098,346.098,0,0,1
"2016-10-05",344.197,344.197,344.197,344.197,344.197,0,0,1
"2016-10-06",342.816,342.816,342.816,342.816,342.816,0,0,1
"2016-10-07",339.641,339.641,339.641,339.641,339.641,0,0,1
"2016-10-10",341.977,341.977,341.977,341.977,341.977,0,0,1
"2016-10-11",340.166,340.166,340.166,340.166,340.166,0,0,1
"2016-10-12",338.56,338.56,338.56,338.56,338.56,0,0,1
"2016-10-13",335.621,335.621,335.621,335.621,335.621,0,0,1
"2016-10-14",339.946,339.946,339.946,339.946,339.946,0,0,1
"2016-10-17",337.425,337.425,337.425,337.425,337.425,0,0,1
"2016-10-18",342.479,342.479,342.479,342.479,342.479,0,0,1
"2016-10-19",343.641,343.641,343.641,343.641,343.641,0,0,1
"2016-10-20",344.29,344.29,344.29,344.29,344.29,0,0,1
"2016-10-21",344.291,344.291,344.291,344.291,344.291,0,0,1
"2016-10-24",344.26,344.26,344.26,344.26,344.26,0,0,1
"2016-10-25",343.065,343.065,343.065,343.065,343.065,0,0,1
"2016-10-26",341.757,341.757,341.757,341.757,341.757,0,0,1
"2016-10-27",341.713,341.713,341.713,341.713,341.713,0,0,1
"2016-10-28",340.795,340.795,340.795,340.795,340.795,0,0,1
"2016-10-31",338.974,338.974,338.974,338.974,338.974,0,0,1
"2016-11-01",335.332,335.332,335.332,335.332,335.332,0,0,1
"2016-11-02",331.552,331.552,331.552,331.552,331.552,0,0,1
"2016-11-03",331.557,331.557,331.557,331.557,331.557,0,0,1
"2016-11-04",328.803,328.803,328.803,328.803,328.803,0,0,1
"2016-11-07",333.84,333.84,333.84,333.84,333.84,0,0,1
"2016-11-08",334.914,334.914,334.914,334.914,334.914,0,0,1
"2016-11-09",339.807,339.807,339.807,339.807,339.807,0,0,1
"2016-11-10",338.885,338.885,338.885,338.885,338.885,0,0,1
"2016-11-11",337.497,337.497,337.497,337.497,337.497,0,0,1
"2016-11-14",338.23,338.23,338.23,338.23,338.23,0,0,1
"2016-11-15",339.157,339.157,339.157,339.157,339.157,0,0,1
"2016-11-16",338.471,338.471,338.471,338.471,338.471,0,0,1
"2016-11-17",340.599,340.599,340.599,340.599,340.599,0,0,1
"2016-11-18",339.39,339.39,339.39,339.39,339.39,0,0,1
"2016-11-21",340.235,340.235,340.235,340.235,340.235,0,0,1
"2016-11-22",341.017,341.017,341.017,341.017,341.017,0,0,1
"2016-11-23",340.768,340.768,340.768,340.768,340.768,0,0,1
"2016-11-24",341.837,341.837,341.837,341.837,341.837,0,0,1
"2016-11-25",342.454,342.454,342.454,342.454,342.454,0,0,1
"2016-11-28",339.827,339.827,339.827,339.827,339.827,0,0,1
"2016-11-29",340.946,340.946,340.946,340.946,340.946,0,0,1
"2016-11-30",341.992,341.992,341.992,341.992,341.992,0,0,1
"2016-12-01",340.857,340.857,340.857,340.857,340.857,0,0,1
"2016-12-02",339.357,339.357,339.357,339.357,339.357,0,0,1
"2016-12-05",341.272,341.272,341.272,341.272,341.272,0,0,1
"2016-12-06",344.57,344.57,344.57,344.57,344.57,0,0,1
"2016-12-07",347.698,347.698,347.698,347.698,347.698,0,0,1
"2016-12-08",351.961,351.961,351.961,351.961,351.961,0,0,1
"2016-12-09",355.375,355.375,355.375,355.375,355.375,0,0,1
"2016-12-12",353.742,353.742,353.742,353.742,353.742,0,0,1
"2016-12-13",357.497,357.497,357.497,357.497,357.497,0,0,1
"2016-12-14",355.717,355.717,355.717,355.717,355.717,0,0,1
"2016-12-15",358.789,358.789,358.789,358.789,358.789,0,0,1
"2016-12-16",360.021,360.021,360.021,360.021,360.021,0,0,1
"2016-12-19",359.587,359.587,359.587,359.587,359.587,0,0,1
"2016-12-20",361.317,361.317,361.317,361.317,361.317,0,0,1
"2016-12-21",360.556,360.556,360.556,360.556,360.556,0,0,1
"2016-12-22",359.823,359.823,359.823,359.823,359.823,0,0,1
"2016-12-23",359.976,359.976,359.976,359.976,359.976,0,0,1
"2016-12-27",360.482,360.482,360.482,360.482,360.482,0,0,1
"2016-12-28",361.531,361.531,361.531,361.531,361.531,0,0,1
"2016-12-29",360.256,360.256,360.256,360.256,360.256,0,0,1
"2016-12-30",361.42,361.42,361.42,361.42,361.42,0,0,1
"2017-01-03",365.711,365.711,365.711,365.711,365.711,0,0,1
"2017-01-04",365.258,365.258,365.258,365.258,365.258,0,0,1
"2017-01-05",365.636,365.636,365.636,365.636,365.636,0,0,1
"2017-01-06",365.446,365.446,365.446,365.446,365.446,0,0,1
"2017-01-09",363.672,363.672,363.672,363.672,363.672,0,0,1
"2017-01-10",364.065,364.065,364.065,364.065,364.065,0,0,1
"2017-01-11",364.896,364.896,364.896,364.896,364.896,0,0,1
"2017-01-12",362.505,362.505,362.505,362.505,362.505,0,0,1
"2017-01-13",365.936,365.936,365.936,365.936,365.936,0,0,1
"2017-01-16",362.973,362.973,362.973,362.973,362.973,0,0,1
"2017-01-17",362.418,362.418,362.418,362.418,362.418,0,0,1
"2017-01-18",363.065,363.065,363.065,363.065,363.065,0,0,1
"2017-01-19",362.849,362.849,362.849,362.849,362.849,0,0,1
"2017-01-20",362.583,362.583,362.583,362.583,362.583,0,0,1
"2017-01-23",361.015,361.015,361.015,361.015,361.015,0,0,1
"2017-01-24",361.922,361.922,361.922,361.922,361.922,0,0,1
"2017-01-25",366.589,366.589,366.589,366.589,366.589,0,0,1
"2017-01-26",367.497,367.497,367.497,367.497,367.497,0,0,1
"2017-01-27",366.381,366.381,366.381,366.381,366.381,0,0,1
"2017-01-30",362.553,362.553,362.553,362.553,362.553,0,0,1
"2017-01-31",360.123,360.123,360.123,360.123,360.123,0,0,1
"2017-02-01",363.204,363.204,363.204,363.204,363.204,0,0,1
"2017-02-02",361.953,361.953,361.953,361.953,361.953,0,0,1
"2017-02-03",364.07,364.07,364.07,364.07,364.07,0,0,1
"2017-02-06",361.602,361.602,361.602,361.602,361.602,0,0,1
"2017-02-07",362.742,362.742,362.742,362.742,362.742,0,0,1
"2017-02-08",363.939,363.939,363.939,363.939,363.939,0,0,1
"2017-02-09",366.787,366.787,366.787,366.787,366.787,0,0,1
"2017-02-10",367.393,367.393,367.393,367.393,367.393,0,0,1
"2017-02-13",370.128,370.128,370.128,370.128,370.128,0,0,1
"2017-02-14",370.201,370.201,370.201,370.201,370.201,0,0,1
"2017-02-15",371.47,371.47,371.47,371.47,371.47,0,0,1
"2017-02-16",370.101,370.101,370.101,370.101,370.101,0,0,1
"2017-02-17",370.223,370.223,370.223,370.223,370.223,0,0,1
"2017-02-20",371.04,371.04,371.04,371.04,371.04,0,0,1
"2017-02-21",373.397,373.397,373.397,373.397,373.397,0,0,1
"2017-02-22",373.376,373.376,373.376,373.376,373.376,0,0,1
"2017-02-23",372.853,372.853,372.853,372.853,372.853,0,0,1
"2017-02-24",370.01,370.01,370.01,370.01,370.01,0,0,1
"2017-02-27",369.522,369.522,369.522,369.522,369.522,0,0,1
"2017-02-28",370.238,370.238,370.238,370.238,370.238,0,0,1
"2017-03-01",375.69,375.69,375.69,375.69,375.69,0,0,1
"2017-03-02",375.612,375.612,375.612,375.612,375.612,0,0,1
"2017-03-03",375.23,375.23,375.23,375.23,375.23,0,0,1
"2017-03-06",373.268,373.268,373.268,373.268,373.268,0,0,1
"2017-03-07",372.275,372.275,372.275,372.275,372.275,0,0,1
"2017-03-08",372.576,372.576,372.576,372.576,372.576,0,0,1
"2017-03-09",372.889,372.889,372.889,372.889,372.889,0,0,1
"2017-03-10",373.233,373.233,373.233,373.233,373.233,0,0,1
"2017-03-13",374.643,374.643,374.643,374.643,374.643,0,0,1
"2017-03-14",373.456,373.456,373.456,373.456,373.456,0,0,1
"2017-03-15",375.099,375.099,375.099,375.099,375.099,0,0,1
"2017-03-16",377.73,377.73,377.73,377.73,377.73,0,0,1
"2017-03-17",378.322,378.322,378.322,378.322,378.322,0,0,1
"2017-03-20",377.685,377.685,377.685,377.685,377.685,0,0,1
"2017-03-21",375.675,375.675,375.675,375.675,375.675,0,0,1
"2017-03-22",374.031,374.031,374.031,374.031,374.031,0,0,1
"2017-03-23",377.198,377.198,377.198,377.198,377.198,0,0,1
"2017-03-24",376.505,376.505,376.505,376.505,376.505,0,0,1
"2017-03-27",375.008,375.008,375.008,375.008,375.008,0,0,1
"2017-03-28",377.301,377.301,377.301,377.301,377.301,0,0,1
"2017-03-29",378.533,378.533,378.533,378.533,378.533,0,0,1
"2017-03-30",380.461,380.461,380.461,380.461,380.461,0,0,1
"2017-03-31",381.135,381.135,381.135,381.135,381.135,0,0,1
"2017-04-03",379.289,379.289,379.289,379.289,379.289,0,0,1
"2017-04-04",380.031,380.031,380.031,380.031,380.031,0,0,1
"2017-04-05",380.092,380.092,380.092,380.092,380.092,0,0,1
"2017-04-06",380.771,380.771,380.771,380.771,380.771,0,0,1
"2017-04-07",381.263,381.263,381.263,381.263,381.263,0,0,1
"2017-04-10",381.249,381.249,381.249,381.249,381.249,0,0,1
"2017-04-11",381.18,381.18,381.18,381.18,381.18,0,0,1
"2017-04-12",381.896,381.896,381.896,381.896,381.896,0,0,1
"2017-04-13",380.582,380.582,380.582,380.582,380.582,0,0,1
"2017-04-18",376.352,376.352,376.352,376.352,376.352,0,0,1
"2017-04-19",377.24,377.24,377.24,377.24,377.24,0,0,1
"2017-04-20",378.063,378.063,378.063,378.063,378.063,0,0,1
"2017-04-21",378.118,378.118,378.118,378.118,378.118,0,0,1
"2017-04-24",386.086,386.086,386.086,386.086,386.086,0,0,1
"2017-04-25",386.908,386.908,386.908,386.908,386.908,0,0,1
"2017-04-26",388.73,388.73,388.73,388.73,388.73,0,0,1
"2017-04-27",387.794,387.794,387.794,387.794,387.794,0,0,1
"2017-04-28",387.085,387.085,387.085,387.085,387.085,0,0,1
"2017-05-02",389.526,389.526,389.526,389.526,389.526,0,0,1
"2017-05-03",389.365,389.365,389.365,389.365,389.365,0,0,1
"2017-05-04",391.976,391.976,391.976,391.976,391.976,0,0,1
"2017-05-05",394.544,394.544,394.544,394.544,394.544,0,0,1
"2017-05-08",394.04,394.04,394.04,394.04,394.04,0,0,1
"2017-05-09",395.811,395.811,395.811,395.811,395.811,0,0,1
"2017-05-10",396.454,396.454,396.454,396.454,396.454,0,0,1
"2017-05-11",394.393,394.393,394.393,394.393,394.393,0,0,1
"2017-05-12",395.634,395.634,395.634,395.634,395.634,0,0,1
"2017-05-15",395.974,395.974,395.974,395.974,395.974,0,0,1
"2017-05-16",395.912,395.912,395.912,395.912,395.912,0,0,1
"2017-05-17",391.141,391.141,391.141,391.141,391.141,0,0,1
"2017-05-18",389.192,389.192,389.192,389.192,389.192,0,0,1
"2017-05-19",391.51,391.51,391.51,391.51,391.51,0,0,1
"2017-05-22",391.136,391.136,391.136,391.136,391.136,0,0,1
"2017-05-23",392.025,392.025,392.025,392.025,392.025,0,0,1
"2017-05-24",392.369,392.369,392.369,392.369,392.369,0,0,1
"2017-05-26",391.348,391.348,391.348,391.348,391.348,0,0,1
"2017-05-29",391.249,391.249,391.249,391.249,391.249,0,0,1
"2017-05-30",390.502,390.502,390.502,390.502,390.502,0,0,1
"2017-05-31",389.988,389.988,389.988,389.988,389.988,0,0,1
"2017-06-01",391.659,391.659,391.659,391.659,391.659,0,0,1
"2017-06-02",392.554,392.554,392.554,392.554,392.554,0,0,1
"2017-06-06",389.402,389.402,389.402,389.402,389.402,0,0,1
"2017-06-07",389.176,389.176,389.176,389.176,389.176,0,0,1
"2017-06-08",389.146,389.146,389.146,389.146,389.146,0,0,1
"2017-06-09",390.386,390.386,390.386,390.386,390.386,0,0,1
"2017-06-12",386.618,386.618,386.618,386.618,386.618,0,0,1
"2017-06-13",388.749,388.749,388.749,388.749,388.749,0,0,1
"2017-06-14",387.578,387.578,387.578,387.578,387.578,0,0,1
"2017-06-15",386.055,386.055,386.055,386.055,386.055,0,0,1
"2017-06-16",388.603,388.603,388.603,388.603,388.603,0,0,1
"2017-06-19",391.94,391.94,391.94,391.94,391.94,0,0,1
"2017-06-20",389.211,389.211,389.211,389.211,389.211,0,0,1
"2017-06-21",388.497,388.497,388.497,388.497,388.497,0,0,1
"2017-06-22",388.533,388.533,388.533,388.533,388.533,0,0,1
"2017-06-23",387.618,387.618,387.618,387.618,387.618,0,0,1
"2017-06-26",389.047,389.047,389.047,389.047,389.047,0,0,1
"2017-06-27",385.976,385.976,385.976,385.976,385.976,0,0,1
"2017-06-28",385.82,385.82,385.82,385.82,385.82,0,0,1
"2017-06-29",380.664,380.664,380.664,380.664,380.664,0,0,1
"2017-06-30",379.374,379.374,379.374,379.374,379.374,0,0,1
"2017-07-03",383.41,383.41,383.41,383.41,383.41,0,0,1
"2017-07-04",382.297,382.297,382.297,382.297,382.297,0,0,1
"2017-07-05",382.986,382.986,382.986,382.986,382.986,0,0,1
"2017-07-06",380.432,380.432,380.432,380.432,380.432,0,0,1
"2017-07-07",380.181,380.181,380.181,380.181,380.181,0,0,1
"2017-07-10",381.642,381.642,381.642,381.642,381.642,0,0,1
"2017-07-11",379.148,379.148,379.148,379.148,379.148,0,0,1
"2017-07-12",384.898,384.898,384.898,384.898,384.898,0,0,1
"2017-07-13",386.14,386.14,386.14,386.14,386.14,0,0,1
"2017-07-14",386.836,386.836,386.836,386.836,386.836,0,0,1
"2017-07-17",386.86,386.86,386.86,386.86,386.86,0,0,1
"2017-07-18",382.581,382.581,382.581,382.581,382.581,0,0,1
"2017-07-19",385.542,385.542,385.542,385.542,385.542,0,0,1
"2017-07-20",384.07,384.07,384.07,384.07,384.07,0,0,1
"2017-07-21",380.16,380.16,380.16,380.16,380.16,0,0,1
"2017-07-24",379.226,379.226,379.226,379.226,379.226,0,0,1
"2017-07-25",380.767,380.767,380.767,380.767,380.767,0,0,1
"2017-07-26",382.741,382.741,382.741,382.741,382.741,0,0,1
"2017-07-27",382.319,382.319,382.319,382.319,382.319,0,0,1
"2017-07-28",378.336,378.336,378.336,378.336,378.336,0,0,1
"2017-07-31",377.851,377.851,377.851,377.851,377.851,0,0,1
"2017-08-02",378.63,378.63,378.63,378.63,378.63,0,0,1
"2017-08-03",378.934,378.934,378.934,378.934,378.934,0,0,1
"2017-08-04",382.534,382.534,382.534,382.534,382.534,0,0,1
"2017-08-07",382.014,382.014,382.014,382.014,382.014,0,0,1
"2017-08-08",382.647,382.647,382.647,382.647,382.647,0,0,1
"2017-08-09",379.835,379.835,379.835,379.835,379.835,0,0,1
"2017-08-10",376.049,376.049,376.049,376.049,376.049,0,0,1
"2017-08-11",372.135,372.135,372.135,372.135,372.135,0,0,1
"2017-08-14",376.156,376.156,376.156,376.156,376.156,0,0,1
"2017-08-15",376.497,376.497,376.497,376.497,376.497,0,0,1
"2017-08-16",379.089,379.089,379.089,379.089,379.089,0,0,1
"2017-08-17",376.866,376.866,376.866,376.866,376.866,0,0,1
"2017-08-18",374.202,374.202,374.202,374.202,374.202,0,0,1
"2017-08-21",372.715,372.715,372.715,372.715,372.715,0,0,1
"2017-08-22",375.801,375.801,375.801,375.801,375.801,0,0,1
"2017-08-23",373.919,373.919,373.919,373.919,373.919,0,0,1
"2017-08-24",374.508,374.508,374.508,374.508,374.508,0,0,1
"2017-08-25",374.069,374.069,374.069,374.069,374.069,0,0,1
"2017-08-28",372.294,372.294,372.294,372.294,372.294,0,0,1
"2017-08-29",368.415,368.415,368.415,368.415,368.415,0,0,1
"2017-08-30",371.015,371.015,371.015,371.015,371.015,0,0,1
"2017-08-31",373.88,373.88,373.88,373.88,373.88,0,0,1
"2017-09-01",376.136,376.136,376.136,376.136,376.136,0,0,1
"2017-09-04",374.183,374.183,374.183,374.183,374.183,0,0,1
"2017-09-05",373.713,373.713,373.713,373.713,373.713,0,0,1
"2017-09-06",373.949,373.949,373.949,373.949,373.949,0,0,1
"2017-09-07",374.947,374.947,374.947,374.947,374.947,0,0,1
"2017-09-08",375.509,375.509,375.509,375.509,375.509,0,0,1
"2017-09-11",379.426,379.426,379.426,379.426,379.426,0,0,1
"2017-09-12",381.418,381.418,381.418,381.418,381.418,0,0,1
"2017-09-13",381.344,381.344,381.344,381.344,381.344,0,0,1
"2017-09-14",381.792,381.792,381.792,381.792,381.792,0,0,1
"2017-09-15",380.707,380.707,380.707,380.707,380.707,0,0,1
"2017-09-18",381.95,381.95,381.95,381.95,381.95,0,0,1
"2017-09-19",382.125,382.125,382.125,382.125,382.125,0,0,1
"2017-09-20",381.975,381.975,381.975,381.975,381.975,0,0,1
"2017-09-21",382.884,382.884,382.884,382.884,382.884,0,0,1
"2017-09-22",383.22,383.22,383.22,383.22,383.22,0,0,1
"2017-09-25",383.898,383.898,383.898,383.898,383.898,0,0,1
"2017-09-26",384.034,384.034,384.034,384.034,384.034,0,0,1
"2017-09-27",385.618,385.618,385.618,385.618,385.618,0,0,1
"2017-09-28",386.365,386.365,386.365,386.365,386.365,0,0,1
"2017-09-29",388.16,388.16,388.16,388.16,388.16,0,0,1
"2017-10-02",390.129,390.129,390.129,390.129,390.129,0,0,1
"2017-10-03",390.715,390.715,390.715,390.715,390.715,0,0,1
"2017-10-04",390.402,390.402,390.402,390.402,390.402,0,0,1
"2017-10-05",391.034,391.034,391.034,391.034,391.034,0,0,1
"2017-10-06",389.468,389.468,389.468,389.468,389.468,0,0,1
"2017-10-09",390.21,390.21,390.21,390.21,390.21,0,0,1
"2017-10-10",390.155,390.155,390.155,390.155,390.155,0,0,1
"2017-10-11",390.153,390.153,390.153,390.153,390.153,0,0,1
"2017-10-12",390.284,390.284,390.284,390.284,390.284,0,0,1
"2017-10-13",391.422,391.422,391.422,391.422,391.422,0,0,1
"2017-10-16",391.408,391.408,391.408,391.408,391.408,0,0,1
"2017-10-17",390.438,390.438,390.438,390.438,390.438,0,0,1
"2017-10-18",391.563,391.563,391.563,391.563,391.563,0,0,1
"2017-10-19",389.109,389.109,389.109,389.109,389.109,0,0,1
"2017-10-20",390.135,390.135,390.135,390.135,390.135,0,0,1
"2017-10-23",390.741,390.741,390.741,390.741,390.741,0,0,1
"2017-10-24",389.326,389.326,389.326,389.326,389.326,0,0,1
"2017-10-25",387.127,387.127,387.127,387.127,387.127,0,0,1
"2017-10-26",391.266,391.266,391.266,391.266,391.266,0,0,1
"2017-10-27",393.434,393.434,393.434,393.434,393.434,0,0,1
"2017-10-30",393.912,393.912,393.912,393.912,393.912,0,0,1
"2017-10-31",395.216,395.216,395.216,395.216,395.216,0,0,1
"2017-11-01",396.773,396.773,396.773,396.773,396.773,0,0,1
"2017-11-02",394.94,394.94,394.94,394.94,394.94,0,0,1
"2017-11-03",396.055,396.055,396.055,396.055,396.055,0,0,1
"2017-11-06",396.594,396.594,396.594,396.594,396.594,0,0,1
